Type,EDI_Std_Nomenclature,AISC_Manual_Label,T_F,W,A,d,ddet,Ht,h,OD,bf,bfdet,B,b,ID,tw,twdet,twdet/2,tf,tfdet,t,tnom,tdes,kdes,kdet,k1,x,y,eo,xp,yp,bf/2tf,b/t,b/tdes,h/tw,h/tdes,D/t,Ix,Zx,Sx,rx,Iy,Zy,Sy,ry,Iz,rz,Sz,J,Cw,C,Wno,Sw1,Sw2,Sw3,Qf,Qw,ro,H,tan(α),Iw,zA,zB,zC,wA,wB,wC,SwA,SwB,SwC,SzA,SzB,SzC,rts,ho,PA,PA2,PB,PC,PD,T,WGi,WGo,EDI_Std_Nomenclature.1,AISC_Manual_Label.1,W.1,A.1,d.1,ddet.1,Ht.1,h.1,OD.1,bf.1,bfdet.1,B.1,b.1,ID.1,tw.1,twdet.1,twdet/2.1,tf.1,tfdet.1,t.1,tnom.1,tdes.1,kdes.1,kdet.1,k1.1,x.1,y.1,eo.1,xp.1,yp.1,bf/2tf.1,b/t.1,b/tdes.1,h/tw.1,h/tdes.1,D/t.1,Ix.1,Zx.1,Sx.1,rx.1,Iy.1,Zy.1,Sy.1,ry.1,Iz.1,rz.1,Sz.1,J.1,Cw.1,C.1,Wno.1,Sw1.1,Sw2.1,Sw3.1,Qf.1,Qw.1,ro.1,H.1,tan(α).1,Iw.1,zA.1,zB.1,zC.1,wA.1,wB.1,wC.1,SwA.1,SwB.1,SwC.1,SzA.1,SzB.1,SzC.1,rts.1,ho.1,PA.1,PA2.1,PB.1,PC.1,PD.1,T.1,WGi.1,WGo.1
HP,HP18X204,HP18X204,–,204.0,60.2,18.3,18.25,–,–,–,18.1,18.125,–,–,–,1.13,1.125,0.5625,1.13,1.125,–,–,–,2.31,2.3125,1.75,–,–,–,–,–,8.01,–,–,12.1,–,–,3480.0,433.0,380.0,7.6,1120.0,191.0,124.0,4.31,–,–,–,29.5,82500,–,77.7,397,–,–,82.3,212,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,5.03,17.2,86.6,–,105,54.7,72.8,13.5,7.5,–,HP460X304,HP460X304,304.0,38800,465,464,–,–,–,460,460,–,–,–,28.7,28.6,14.3,28.7,28.6,–,–,–,58.7,58.7,44.3,–,–,–,–,–,8.01,–,–,12.1,–,–,1450.0,7100.0,6230.0,193.0,466.0,3130.0,2030.0,109.0,–,–,–,12300,22200,–,50100,165,–,–,1350,3470,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,128,437,2200,–,2670,1390,1850,343,191,–
HP,HP18X181,HP18X181,–,181.0,53.2,18,18,–,–,–,18,18,–,–,–,1,1,0.5,1,1,–,–,–,2.18,2.1875,1.6875,–,–,–,–,–,9,–,–,13.6,–,–,3020.0,379.0,336.0,7.53,974.0,167.0,108.0,4.28,–,–,–,20.7,70400,–,76.5,344,–,–,72.3,185,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.96,17,86,–,104,54,72,13.5,7.5,–,HP460X269,HP460X269,269.0,34300,457,457,–,–,–,457,457,–,–,–,25.4,25.4,12.7,25.4,25.4,–,–,–,55.4,55.6,42.7,–,–,–,–,–,9,–,–,13.6,–,–,1260.0,6210.0,5510.0,191.0,405.0,2740.0,1770.0,109.0,–,–,–,8620,18900,–,49400,143,–,–,1180,3030,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,126,432,2180,–,2640,1370,1830,343,191,–
HP,HP18X157,HP18X157,–,157.0,46.2,17.7,17.75,–,–,–,17.9,17.875,–,–,–,0.87,0.875,0.4375,0.87,0.875,–,–,–,2.05,2.0625,1.625,–,–,–,–,–,10.3,–,–,15.6,–,–,2570.0,327.0,290.0,7.46,833.0,143.0,93.1,4.25,–,–,–,13.9,59000,–,75.3,293,–,–,62.3,159,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.92,16.8,85.3,–,103,53.3,71.2,13.5,7.5,–,HP460X234,HP460X234,234.0,29800,451,451,–,–,–,455,454,–,–,–,22.1,22.2,11.1,22.1,22.2,–,–,–,52.1,52.4,41,–,–,–,–,–,10.3,–,–,15.6,–,–,1070.0,5360.0,4750.0,189.0,347.0,2340.0,1530.0,108.0,–,–,–,5790,15800,–,48600,122,–,–,1020,2610,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,125,427,2170,–,2620,1350,1810,343,191,–
HP,HP18X135,HP18X135,–,135.0,39.9,17.5,17.5,–,–,–,17.8,17.75,–,–,–,0.75,0.75,0.375,0.75,0.75,–,–,–,1.93,1.9375,1.5625,–,–,–,–,–,11.9,–,–,18.2,–,–,2200.0,281.0,251.0,7.43,706.0,122.0,79.3,4.21,–,–,–,9.12,49500,–,74.5,249,–,–,53.5,136,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.85,16.8,84.9,–,103,52.8,70.6,13.5,7.5,–,HP460X202,HP460X202,202.0,25700,445,444,–,–,–,452,451,–,–,–,19.1,19,9.52,19.1,19,–,–,–,49,49.2,39.5,–,–,–,–,–,11.9,–,–,18.2,–,–,916.0,4600.0,4110.0,189.0,294.0,2000.0,1300.0,107.0,–,–,–,3800,13300,–,48100,104,–,–,877,2230,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,123,427,2160,–,2620,1340,1790,343,191,–
HP,HP16X183,HP16X183,–,183.0,54.1,16.5,16.5,–,–,–,16.3,16.5,–,–,–,1.13,1.125,0.5625,1.13,1.125,–,–,–,2.31,2.3125,1.75,–,–,–,–,–,7.21,–,–,10.5,–,–,2510.0,349.0,304.0,6.81,818.0,156.0,100.0,3.89,–,–,–,26.9,48300,–,62.2,285,–,–,65.4,169,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.55,15.4,77.6,–,93.9,49.3,65.6,11.75,5.5,–,HP410X272,HP410X272,272.0,34900,419,419,–,–,–,414,419,–,–,–,28.7,28.6,14.3,28.7,28.6,–,–,–,58.7,58.7,44.3,–,–,–,–,–,7.21,–,–,10.5,–,–,1040.0,5720.0,4980.0,173.0,340.0,2560.0,1640.0,98.8,–,–,–,11200,13000,–,40100,119,–,–,1070,2770,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,116,391,1970,–,2390,1250,1670,298,140,–
HP,HP16X162,HP16X162,–,162.0,47.7,16.3,16.25,–,–,–,16.1,16.125,–,–,–,1,1,0.5,1,1,–,–,–,2.18,2.1875,1.6875,–,–,–,–,–,8.05,–,–,11.9,–,–,2190.0,306.0,269.0,6.78,697.0,134.0,86.6,3.82,–,–,–,18.8,40800,–,61.6,248,–,–,57.8,149,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.45,15.3,76.9,–,93,48.7,64.8,11.75,5.5,–,HP410X242,HP410X242,242.0,30800,414,413,–,–,–,409,410,–,–,–,25.4,25.4,12.7,25.4,25.4,–,–,–,55.4,55.6,42.7,–,–,–,–,–,8.05,–,–,11.9,–,–,912.0,5010.0,4410.0,172.0,290.0,2200.0,1420.0,97.0,–,–,–,7830,11000,–,39700,103,–,–,947,2440,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,113,389,1950,–,2360,1240,1650,298,140,–
HP,HP16X141,HP16X141,–,141.0,41.7,16,16,–,–,–,16,16,–,–,–,0.875,0.875,0.4375,0.875,0.875,–,–,–,2.06,2.0625,1.625,–,–,–,–,–,9.14,–,–,13.6,–,–,1870.0,264.0,234.0,6.7,599.0,116.0,74.9,3.79,–,–,–,12.9,34300,–,60.5,212,–,–,50,128,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.4,15.1,76.2,–,92.2,48,64,11.75,5.5,–,HP410X211,HP410X211,211.0,26900,406,406,–,–,–,406,406,–,–,–,22.2,22.2,11.1,22.2,22.2,–,–,–,52.3,52.4,41.1,–,–,–,–,–,9.14,–,–,13.6,–,–,778.0,4330.0,3830.0,170.0,249.0,1900.0,1230.0,96.3,–,–,–,5370,9210,–,39000,88.2,–,–,819,2100,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,112,384,1940,–,2340,1220,1630,298,140,–
HP,HP16X121,HP16X121,–,121.0,35.8,15.8,15.75,–,–,–,15.9,15.875,–,–,–,0.75,0.75,0.375,0.75,0.75,–,–,–,1.93,1.9375,1.5625,–,–,–,–,–,10.6,–,–,15.9,–,–,1590.0,226.0,201.0,6.66,504.0,97.6,63.4,3.75,–,–,–,8.35,28500,–,59.8,178,–,–,42.8,109,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.34,15.1,75.8,–,91.7,47.5,63.4,11.75,5.5,–,HP410X181,HP410X181,181.0,23100,401,400,–,–,–,404,403,–,–,–,19.1,19,9.52,19.1,19,–,–,–,49,49.2,39.5,–,–,–,–,–,10.6,–,–,15.9,–,–,662.0,3700.0,3290.0,169.0,210.0,1600.0,1040.0,95.3,–,–,–,3480,7650,–,38600,74.1,–,–,701,1790,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,110,384,1930,–,2330,1210,1610,298,140,–
HP,HP16X101,HP16X101,–,101.0,29.9,15.5,15.5,–,–,–,15.8,15.75,–,–,–,0.625,0.625,0.3125,0.625,0.625,–,–,–,1.81,1.8125,1.5,–,–,–,–,–,12.6,–,–,19,–,–,1300.0,187.0,168.0,6.59,412.0,80.1,52.2,3.71,–,–,–,5.07,22800,–,58.8,145,–,–,35.3,89.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.27,14.9,75.1,–,90.9,46.8,62.6,11.75,5.5,–,HP410X151,HP410X151,151.0,19300,394,394,–,–,–,401,400,–,–,–,15.9,15.9,7.94,15.9,15.9,–,–,–,46,46,37.9,–,–,–,–,–,12.6,–,–,19,–,–,541.0,3060.0,2750.0,167.0,171.0,1310.0,855.0,94.2,–,–,–,2110,6120,–,37900,60.4,–,–,578,1460,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,108,378,1910,–,2310,1190,1590,298,140,–
HP,HP16X88,HP16X88,–,88.0,25.8,15.3,15.375,–,–,–,15.7,15.6875,–,–,–,0.54,0.5625,0.3125,0.54,0.5625,–,–,–,1.72,1.75,1.4375,–,–,–,–,–,14.5,–,–,22,–,–,1110.0,161.0,145.0,6.56,349.0,68.2,44.5,3.68,–,–,–,3.45,19000,–,57.9,123,–,–,30.2,76.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.21,14.8,74.6,–,90.3,46.3,62,11.75,5.5,–,HP410X131,HP410X131,131.0,16600,389,391,–,–,–,399,398,–,–,–,13.7,14.3,7.94,13.7,14.3,–,–,–,43.7,44.5,36.9,–,–,–,–,–,14.5,–,–,22,–,–,462.0,2640.0,2380.0,167.0,145.0,1120.0,729.0,93.5,–,–,–,1440,5100,–,37400,51.2,–,–,495,1250,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,107,376,1890,–,2290,1180,1570,298,140,–
HP,HP14X117,HP14X117,–,117.0,34.4,14.2,14.25,–,–,–,14.9,14.875,–,–,–,0.805,0.8125,0.4375,0.805,0.8125,–,–,–,1.5,2.0625,1.625,–,–,–,–,–,9.25,–,–,14.2,–,–,1220.0,194.0,172.0,5.96,443.0,91.4,59.5,3.59,–,–,–,8.02,19900,–,49.9,149,–,–,38,96.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.15,13.4,4.15,–,85.4,43.3,58.2,11.25,5.5,–,HP360X174,HP360X174,174.0,22200,361,362,–,–,–,378,378,–,–,–,20.4,20.6,11.1,20.4,20.6,–,–,–,38.1,52.4,41.3,–,–,–,–,–,9.25,–,–,14.2,–,–,508.0,3180.0,2820.0,151.0,184.0,1500.0,975.0,91.2,–,–,–,3340,5340,–,32200,62,–,–,623,1580,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,105,340,105,–,2170,1100,1480,286,140,–
HP,HP14X102,HP14X102,–,102.0,30.1,14,14,–,–,–,14.8,14.75,–,–,–,0.705,0.6875,0.375,0.705,0.6875,–,–,–,1.38,1.9375,1.5625,–,–,–,–,–,10.5,–,–,16.2,–,–,1050.0,169.0,150.0,5.92,380.0,78.8,51.4,3.56,–,–,–,5.39,16800,–,49.2,128,–,–,33,83.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.1,13.3,4.1,–,84.8,42.8,57.6,11.25,5.5,–,HP360X152,HP360X152,152.0,19400,356,356,–,–,–,376,375,–,–,–,17.9,17.5,9.52,17.9,17.5,–,–,–,35.1,49.2,39.7,–,–,–,–,–,10.5,–,–,16.2,–,–,437.0,2770.0,2460.0,150.0,158.0,1290.0,842.0,90.4,–,–,–,2240,4510,–,31700,53.3,–,–,541,1370,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,104,338,104,–,2150,1090,1460,286,140,–
HP,HP14X89,HP14X89,–,89.0,26.1,13.8,13.875,–,–,–,14.7,14.75,–,–,–,0.615,0.625,0.3125,0.615,0.625,–,–,–,1.31,1.875,1.5,–,–,–,–,–,11.9,–,–,18.5,–,–,904.0,146.0,131.0,5.88,326.0,67.7,44.3,3.53,–,–,–,3.59,14200,–,48.5,110,–,–,28.6,71.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4.05,13.2,4.05,–,84.1,42.3,57,11.25,5.5,–,HP360X132,HP360X132,132.0,16800,351,352,–,–,–,373,375,–,–,–,15.6,15.9,7.94,15.6,15.9,–,–,–,33.3,47.6,38.1,–,–,–,–,–,11.9,–,–,18.5,–,–,376.0,2390.0,2150.0,149.0,136.0,1110.0,726.0,89.7,–,–,–,1490,3810,–,31300,45.8,–,–,469,1180,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,103,335,103,–,2140,1070,1450,286,140,–
HP,HP14X73,HP14X73,–,73.0,21.4,13.6,13.625,–,–,–,14.6,14.625,–,–,–,0.505,0.5,0.25,0.505,0.5,–,–,–,1.19,1.75,1.4375,–,–,–,–,–,14.4,–,–,22.6,–,–,729.0,118.0,107.0,5.84,261.0,54.6,35.8,3.49,–,–,–,2.01,11200,–,47.8,88,–,–,23.3,58.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,4,13.1,4,–,83.6,41.8,56.4,11.25,5.5,–,HP360X108,HP360X108,108.0,13800,345,346,–,–,–,371,371,–,–,–,12.8,12.7,6.35,12.8,12.7,–,–,–,30.2,44.5,36.5,–,–,–,–,–,14.4,–,–,22.6,–,–,303.0,1930.0,1750.0,148.0,109.0,895.0,587.0,88.6,–,–,–,837,3010,–,30800,36.6,–,–,382,955,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,102,333,102,–,2120,1060,1430,286,140,–
HP,HP12X89,HP12X89,–,89.0,25.9,12.4,12.375,–,–,–,12.3,12.375,–,–,–,0.72,0.75,0.375,0.72,0.75,–,–,–,1.32,1.625,1.1875,–,–,–,–,–,8.54,–,–,13.6,–,–,693.0,127.0,112.0,5.17,224.0,56.0,36.4,2.94,–,–,–,4.92,7640,–,35.9,79.5,–,–,24.3,62.5,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.42,11.7,59.2,–,71.5,37.1,49.4,9.5,5.5,–,HP310X132,HP310X132,132.0,16700,315,314,–,–,–,312,314,–,–,–,18.3,19.1,9.53,18.3,19.1,–,–,–,33.5,41.3,30.2,–,–,–,–,–,8.54,–,–,13.6,–,–,288.0,2080.0,1840.0,131.0,93.2,918.0,597.0,74.7,–,–,–,2050,2050,–,23200,33.1,–,–,398,1020,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,86.9,297,1500,–,1820,942,1250,241,140,–
HP,HP12X84,HP12X84,–,84.0,24.6,12.3,12.25,–,–,–,12.3,12.25,–,–,–,0.685,0.6875,0.375,0.685,0.6875,–,–,–,1.38,1.5625,1.1875,–,–,–,–,–,8.97,–,–,14.2,–,–,650.0,120.0,106.0,5.14,213.0,53.2,34.6,2.94,–,–,–,4.24,7140,–,35.6,75,–,–,23.1,59,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.41,11.6,3.41,–,71.4,36.9,49.2,9.5,5.5,–,HP310X125,HP310X125,125.0,15900,312,311,–,–,–,312,311,–,–,–,17.4,17.5,9.52,17.4,17.5,–,–,–,35.1,39.7,30.2,–,–,–,–,–,8.97,–,–,14.2,–,–,271.0,1970.0,1740.0,131.0,88.7,872.0,567.0,74.7,–,–,–,1760,1920,–,23000,31.2,–,–,379,967,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,86.6,295,86.6,–,1810,937,1250,241,140,–
HP,HP12X74,HP12X74,–,74.0,21.8,12.1,12.125,–,–,–,12.2,12.25,–,–,–,0.605,0.625,0.3125,0.61,0.625,–,–,–,1.31,1.5,1.125,–,–,–,–,–,10,–,–,16.1,–,–,569.0,105.0,93.8,5.11,186.0,46.6,30.4,2.92,–,–,–,2.98,6160,–,35.2,65.5,–,–,20.4,51.9,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.38,11.5,3.38,–,70.8,36.4,48.6,9.5,5.5,–,HP310X110,HP310X110,110.0,14100,307,308,–,–,–,310,311,–,–,–,15.4,15.9,7.94,15.5,15.9,–,–,–,33.3,38.1,28.6,–,–,–,–,–,10,–,–,16.1,–,–,237.0,1720.0,1540.0,130.0,77.4,764.0,498.0,74.2,–,–,–,1240,1650,–,22700,27.3,–,–,334,850,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,85.9,292,85.9,–,1800,925,1230,241,140,–
HP,HP12X63,HP12X63,–,63.0,18.4,11.9,12,–,–,–,12.1,12.125,–,–,–,0.515,0.5,0.25,0.515,0.5,–,–,–,1.25,1.4375,1.0625,–,–,–,–,–,11.8,–,–,18.9,–,–,472.0,88.3,79.1,5.06,153.0,38.7,25.3,2.88,–,–,–,1.83,5000,–,34.6,54.1,–,–,17.1,43.3,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.33,11.4,3.33,–,70.1,35.9,48,9.5,5.5,–,HP310X93,HP310X93,93.0,11900,302,305,–,–,–,307,308,–,–,–,13.1,12.7,6.35,13.1,12.7,–,–,–,31.8,36.5,27,–,–,–,–,–,11.8,–,–,18.9,–,–,196.0,1450.0,1300.0,129.0,63.7,634.0,415.0,73.2,–,–,–,762,1340,–,22300,22.5,–,–,280,710,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,84.6,290,84.6,–,1780,912,1220,241,140,–
HP,HP12X53,HP12X53,–,53.0,15.5,11.8,11.75,–,–,–,12,12,–,–,–,0.435,0.4375,0.25,0.435,0.4375,–,–,–,1.13,1.3125,1.0625,–,–,–,–,–,13.8,–,–,22.3,–,–,393.0,74.0,66.7,5.03,127.0,32.2,21.1,2.86,–,–,–,1.12,4080,–,34.2,44.7,–,–,14.3,36.2,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,3.29,11.4,3.29,–,69.7,35.6,47.6,9.5,5.5,–,HP310X79,HP310X79,79.0,10000,300,298,–,–,–,305,305,–,–,–,11,11.1,6.35,11,11.1,–,–,–,28.7,33.3,27,–,–,–,–,–,13.8,–,–,22.3,–,–,164.0,1210.0,1090.0,128.0,52.9,528.0,346.0,72.6,–,–,–,466,1100,–,22100,18.6,–,–,234,593,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,83.6,290,83.6,–,1770,904,1210,241,140,–
HP,HP10X57,HP10X57,–,57.0,16.7,9.99,10,–,–,–,10.2,10.25,–,–,–,0.565,0.5625,0.3125,0.565,0.5625,–,–,–,1.25,1.25,0.9375,–,–,–,–,–,9.03,–,–,13.9,–,–,294.0,66.5,58.8,4.18,101.0,30.3,19.7,2.45,–,–,–,1.97,2240,–,24.1,34.8,–,–,12.9,32.8,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.84,9.43,48.6,–,58.8,30.2,40.4,7.5,5.5,–,HP250X85,HP250X85,85.0,10800,254,254,–,–,–,259,260,–,–,–,14.4,14.3,7.94,14.4,14.3,–,–,–,31.8,31.8,23.8,–,–,–,–,–,9.03,–,–,13.9,–,–,122.0,1090.0,964.0,106.0,42.0,497.0,323.0,62.2,–,–,–,820,602,–,15500,14.5,–,–,211,537,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,72.1,240,1230,–,1490,767,1030,191,140,–
HP,HP10X42,HP10X42,–,42.0,12.4,9.7,9.75,–,–,–,10.1,10.125,–,–,–,0.415,0.4375,0.25,0.42,0.4375,–,–,–,1.13,1.125,0.8125,–,–,–,–,–,12,–,–,18.9,–,–,210.0,48.3,43.4,4.13,71.7,21.8,14.2,2.41,–,–,–,0.813,1540,–,23.4,24.7,–,–,9.41,23.7,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.77,9.28,48,–,58.1,29.5,39.6,7.5,5.5,–,HP250X62,HP250X62,62.0,8000,246,248,–,–,–,257,257,–,–,–,10.5,11.1,6.35,10.7,11.1,–,–,–,28.7,28.6,20.6,–,–,–,–,–,12,–,–,18.9,–,–,87.4,791.0,711.0,105.0,29.8,357.0,233.0,61.2,–,–,–,338,414,–,15100,10.3,–,–,154,388,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,70.4,236,1220,–,1480,749,1010,191,140,–
HP,HP8X36,HP8X36,–,36.0,10.6,8.02,8,–,–,–,8.16,8.125,–,–,–,0.445,0.4375,0.25,0.445,0.4375,–,–,–,1.13,1.125,0.875,–,–,–,–,–,9.16,–,–,14.2,–,–,119.0,33.6,29.8,3.36,40.3,15.2,9.88,1.95,–,–,–,0.77,578,–,15.4,14,–,–,6.5,16.6,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,2.26,7.58,38.9,–,47.1,24.2,32.4,5.75,5.5,–,HP200X53,HP200X53,53.0,6840,204,203,–,–,–,207,206,–,–,–,11.3,11.1,6.35,11.3,11.1,–,–,–,28.7,28.6,22.2,–,–,–,–,–,9.16,–,–,14.2,–,–,49.5,551.0,488.0,85.3,16.8,249.0,162.0,49.5,–,–,–,320,155,–,9940,5.83,–,–,107,272,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,–,57.4,193,988,–,1200,615,823,146,140,–
